CUST_ID,CUST__NAME,SKU_ID,sku_name,POS_TYPE_focus,POS_Sec,POS_Ter,B01_supply,B02_supply,B03_supply,S01_supply,S02_supply,S03_supply,BLDG_ID,POS_ID,POS_Standard Industrial Classification,Owner_Established,POS_StateClass,SqFt_per1k,d_min,d_max,sectorid_0.0,sectorid_6.0,sectorid_7.0,sectorid_9.0,POS_Revenue_$10-20 MILLION,POS_Revenue_$2.5-5 MILLION,POS_Revenue_$5-10 MILLION,"POS_Revenue_LESS THAN $500,000"
2001039,El Rey Meat Market,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001039,El Rey Meat Market,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001039,El Rey Meat Market,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001039,El Rey Meat Market,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001039,El Rey Meat Market,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001039,El Rey Meat Market,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001039,El Rey Meat Market,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001039,El Rey Meat Market,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001039,El Rey Meat Market,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001039,El Rey Meat Market,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001040,R-C Ranch,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001040,R-C Ranch,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001040,R-C Ranch,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001040,R-C Ranch,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001040,R-C Ranch,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001040,R-C Ranch,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001040,R-C Ranch,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001040,R-C Ranch,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001040,R-C Ranch,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001041,Matamoros Meat Co Inc,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001041,Matamoros Meat Co Inc,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001041,Matamoros Meat Co Inc,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001041,Matamoros Meat Co Inc,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001041,Matamoros Meat Co Inc,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001042,"Sisters Meats
",1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001042,"Sisters Meats
",1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001042,"Sisters Meats
",1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001042,"Sisters Meats
",1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001042,"Sisters Meats
",1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001042,"Sisters Meats
",1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001042,"Sisters Meats
",1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001042,"Sisters Meats
",1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001042,"Sisters Meats
",1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001043,R K Meat Market & Taqueria,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001013,"Chuck roast, USDA Choice, boneless",FOOD STORES,BAR,BREWERY,0.0,6977.503225,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001043,R K Meat Market & Taqueria,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001014,"Round roast, USDA Choice boneless",FOOD STORES,BAR,BREWERY,0.0,5582.00258,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001043,R K Meat Market & Taqueria,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001015,"Round steak, USDA Choice",FOOD STORES,BAR,BREWERY,0.0,3907.401806,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,513.0,70001188,YOGURT,2017,RESIDENTIAL,32.96812168,0.01,0.04,0,1,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,400.0,70001189,WATER COMPANIES-BOTTLED/BULK & ETC,2016,COMMERCIAL,61.71693239,0.1285,0.24,0,0,0,1,0,0,0,1
2001043,R K Meat Market & Taqueria,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,655.0,70001190,HERBS,1997,COMMERCIAL,17.28053198,0.1285,0.24,1,0,0,0,0,0,0,1
2001043,R K Meat Market & Taqueria,1001016,Sirloin steak USDA Choice boneless,FOOD STORES,BAR,BREWERY,0.0,2511.901161,0.0,0.0,0.0,0.0,1223.0,70001191,COFFEE & TEA,2015,COMMERCIAL,10.54927005,0.1285,0.24,1,0,0,0,0,0,0,1
